respondent_id,xyz_vaccine,seasonal_vaccine
45438,0.16114225900042234,0.1954640155316588
45439,0.2701820359487497,0.2811727376252753
45440,0.08530193116956664,0.848305200115298
45441,0.24679047600833467,0.5502937944227364
45442,0.188893030140812,0.31847412346659826
45443,0.19377857999172923,0.3589289791290976
45444,0.051137036295834284,0.972011657913289
45445,0.039895122039270106,0.8472409900410145
45446,0.48618039535443336,0.7802769429681269
45447,0.043602378582907754,0.9766797780355779
45448,0.18666692531813422,0.4458900558107954
45449,0.25109627475599033,0.8642044701354878
45450,0.01276425228351563,0.03571006989400433
45451,0.016302047367939655,0.7225979000360037
45452,0.08807874008506121,0.19623662947151177
45453,0.03554334478941396,0.03245765197619005
45454,0.5797176221334854,0.9210673480454488
45455,0.10109197733553357,0.8281142932836296
45456,0.037959598708431,0.14778776370530686
45457,0.5838024588479176,0.8483727334992798
45458,0.05798580992111884,0.3669635435548306
45459,0.578054139851502,0.9446563660425632
45460,0.23167861923314148,0.18351862251522866
45461,0.2577669248056985,0.7644463627114871
45462,0.13674922802191145,0.15255674140926204
45463,0.06957438010615566,0.1752774573053706
45464,0.16929541625107536,0.8490968264993813
45465,0.5970490170918311,0.6246331832551442
45466,0.5964806103688831,0.5689587397895491
45467,0.0042694236478180375,0.24015249052378507
45468,0.29291223435005026,0.9082615405603132
45469,0.039946454451677334,0.09554961213380109
45470,0.06489506917135231,0.15595213135393232
45471,0.11216998047303854,0.34563405620312576
45472,0.1578837532885943,0.45683618788875247
45473,0.011919669809840954,0.01826253033747248
45474,0.2013172584716576,0.9670522132685789
45475,0.18627402649476746,0.32670730494674505
45476,0.06062626009930489,0.04434484855665055
45477,0.10856037426673308,0.24231667437613477
45478,0.3596746528902482,0.1452094971428566
45479,0.10492082838427534,0.17769185454110678
45480,0.07787321130984472,0.6065590763818101
45481,0.376864959157595,0.6795997204808639
45482,0.03742976169617927,0.1327854295094578
45483,0.108659992280677,0.5752925811981929
45484,0.10843869927003658,0.6775118359475555
45485,0.7875476280183652,0.9209357622178961
45486,0.03226853778596505,0.08969249401202868
45487,0.05746041437406626,0.7363957606985437
45488,0.0774879419762669,0.09173700001811728
45489,0.02899499770392522,0.5273992786453425
45490,0.33371535099669064,0.7366777741796964
45491,0.026605225754958113,0.0627472199318702
45492,0.052049772505729446,0.2468550617990687
45493,0.15447888499330867,0.9227137610358391
45494,0.2601939067926647,0.8446445995162812
45495,0.0888064230371491,0.43580135507666523
45496,0.4787317477349574,0.8864042985004814
45497,0.06101280618431894,0.050403553643796166
45498,0.12259938488148717,0.1044781392819118
45499,0.05389294935598324,0.17715106908459213
45500,0.49252885552578196,0.7291910986794401
45501,0.6078805102743817,0.7923254477953698
45502,0.2717688636535741,0.4188490528479266
45503,0.3211352260216033,0.5854957930851511
45504,0.6165523188519761,0.9189274504987746
45505,0.43895472583028655,0.6917406571724614
45506,0.013918022009104311,0.17868891285547228
45507,0.00979285667447996,0.49802274776072764
45508,0.15671154295059905,0.36294739489055167
45509,0.09131693490413631,0.40794316581667034
45510,0.04379983412282757,0.5794084557853691
45511,0.10381807197658571,0.13760553167355113
45512,0.14063160834136762,0.3966686631225931
45513,0.7866761210393404,0.8019676495825677
45514,0.08519644848882922,0.09729880328095795
45515,0.047870249176705126,0.821245575847695
45516,0.06896949738802267,0.6746528685900406
45517,0.9593229429292294,0.8980956443810348
45518,0.18528241417146493,0.5883209550513003
45519,0.009269944582461415,0.08891075231110267
45520,0.061534481582109384,0.10360129300435024
45521,0.2747466080143754,0.33391133828392594
45522,0.11660920725996428,0.27694776944717864
45523,0.13531188462777305,0.4375528109195844
45524,0.6411005732442583,0.13678063248740618
45525,0.006867778797405966,0.013764328545087988
45526,0.04838362902871112,0.12461894867957346
45527,0.768401234521784,0.940503272650324
45528,0.08528453259322594,0.436173661881649
45529,0.09002117761452319,0.05556571767561942
45530,0.7578376464520812,0.8903016712515062
45531,0.09914383945683938,0.11705119699448041
45532,0.8150428400455301,0.9029412166415905
45533,0.007951365769193364,0.021518682053091213
45534,0.8974841096564156,0.9383822387088645
45535,0.019747686392385923,0.1054407440426134
45536,0.012416197092034717,0.08860801518991336
45537,0.4101764292770401,0.7780490109260609
45538,0.6197601457989558,0.7498263890975447
45539,0.07610321902290972,0.22298391189497593
45540,0.036666631195735835,0.40779718241400953
45541,0.08845207332019482,0.20712977829849463
45542,0.010468320569099833,0.07451986905926399
45543,0.24505267790862856,0.7162855784239062
45544,0.022682750534263815,0.2327854570289244
45545,0.13440970999412727,0.8796452702330745
45546,0.24060533631491518,0.4635445649343519
45547,0.6898204767100163,0.9135774729348228
45548,0.24531411424825536,0.8727373162153284
45549,0.008762080406954658,0.030769919965138948
45550,0.0665097111490991,0.0774345089652162
45551,0.09847687959303375,0.08842331022813472
45552,0.0903231406458979,0.2610289463356975
45553,0.09548568409814431,0.24415310523829364
45554,0.05362585902084663,0.4131880005117457
45555,0.06369051774299463,0.15394249655653444
45556,0.16521285180983963,0.7645357346947814
45557,0.20241410431286277,0.5140887053632084
45558,0.1590244046611991,0.41259635752530843
45559,0.1579036114110036,0.21090163037980827
45560,0.03522018160968218,0.1863268635120146
45561,0.09274679001165691,0.9475060378961738
45562,0.526519907422464,0.8659305945028668
45563,0.4999614123587103,0.6683020534070371
45564,0.6354683681050491,0.8453044092557677
45565,0.13895138255190048,0.7935303770802523
45566,0.035531036227966564,0.0938386292527844
45567,0.0728581791768019,0.8803482292002892
45568,0.27280743028234966,0.3597427882627296
45569,0.20704700774611134,0.34355016060279653
45570,0.02348055491185106,0.3120096672066639
45571,0.6856821964104161,0.8819280443616435
45572,0.10227732501744065,0.433404320782068
45573,0.06903832657760237,0.7651864875122684
45574,0.20829305924376518,0.4624596448127436
45575,0.529843321285989,0.7024106162275217
45576,0.14437596069371073,0.5058602307133707
45577,0.054259352480948146,0.25454796646246547
45578,0.2528702164211454,0.3046056861631182
45579,0.016157324327357166,0.03612774815494834
45580,0.5305297067663212,0.7922365404907493
45581,0.26674683590962134,0.9165991343050568
45582,0.1822125047159096,0.15690069165024284
45583,0.14327280849586788,0.6965900021239201
45584,0.27315423974775643,0.8908657637142184
45585,0.4375142364484749,0.8004847306578743
45586,0.29011350377903355,0.7829005148653057
45587,0.04969784647262843,0.13532483287530767
45588,0.010640214529657906,0.06204510330483229
45589,0.04275455880599587,0.04278987700994912
45590,0.06078893144445922,0.1549926306406151
45591,0.07604043765956624,0.3559326982640866
45592,0.04591927273900071,0.9671448972940884
45593,0.051288935848983856,0.1408966024943604
45594,0.26598828447054834,0.5112976486314244
45595,0.05061596617898349,0.10018721353629498
45596,0.035008195862157934,0.1477000270999369
45597,0.5880702732233307,0.19463388187188374
45598,0.06933782791545133,0.22245466949887244
45599,0.21302528895478173,0.37386133165671737
45600,0.07387578788238722,0.1285977727496655
45601,0.2182651677636564,0.39610806914753616
45602,0.10859929501200605,0.21082764958702144
45603,0.16239009167479948,0.49288380406020826
45604,0.1607028723476014,0.5175789801597765
45605,0.029691550274663258,0.08624426755680904
45606,0.033881321787853406,0.38062124704122474
45607,0.0032468498194743608,0.018156321651827415
45608,0.6452630502223928,0.9148305047245066
45609,0.16270122204005283,0.5382940450965755
45610,0.32496781739926606,0.8942867720912747
45611,0.1664932239934773,0.4780106412992045
45612,0.1220380571490445,0.32431822471757116
45613,0.5676129305334695,0.9019463860144981
45614,0.39650293370692885,0.5916422320535427
45615,0.7972081462923349,0.9493924011031636
45616,0.18298770233973485,0.6051129190076376
45617,0.3581704079174554,0.9275592093710063
45618,0.06631375427256599,0.7562762839607373
45619,0.19694294107183777,0.7083639964587589
45620,0.1253990435776276,0.012691402938288228
45621,0.14387920028874013,0.2174086247777584
45622,0.31258143489751733,0.6651958765180795
45623,0.10640433203415932,0.6335059082049329
45624,0.1296598956316845,0.688620145945122
45625,0.009325445657699329,0.018765263475482998
45626,0.1405912466642027,0.32221965460935315
45627,0.1223705376194267,0.19651278548882936
45628,0.037664100438290854,0.0824041886478908
45629,0.45222714420957055,0.5274353250666389
45630,0.5400352184544863,0.30839764235391204
45631,0.01976288190608844,0.2063882116981452
45632,0.1481949140201509,0.703358063131606
45633,0.2067560896045446,0.563614939492513
45634,0.1149401854057061,0.42702370325764993
45635,0.04029258975008971,0.04708559689718474
45636,0.059648138058230195,0.07951645841740798
45637,0.5583868803674837,0.742849978809636
45638,0.15960666470094428,0.6289171644894213
45639,0.023129044643955782,0.005786756099618445
45640,0.12661415132027543,0.4643833716910575
45641,0.09124798574726393,0.10881957758345334
45642,0.046343856749111303,0.14342013582065724
45643,0.2609203218524774,0.5036278228171783
45644,0.5501036885722249,0.8084707610777259
45645,0.2540845756751981,0.5701787960695296
45646,0.04682150470296627,0.24518722159159123
45647,0.8500538136092819,0.7849230826928958
45648,0.022512243054105607,0.08814241140649694
45649,0.2625314088783087,0.23686938989097395
45650,0.1889015813765661,0.7044994730480519
45651,0.3697123109375476,0.9000150999223772
45652,0.06919794538787888,0.019313137536005977
45653,0.5565127952933583,0.7109828455538638
45654,0.30841120738325345,0.791897331999957
45655,0.8293004460320711,0.977937034060308
45656,0.0022717290625140856,0.006279539035027546
45657,0.3761234234290649,0.7092301210771997
45658,0.05303773754259553,0.2371893294487338
45659,0.09579433587838697,0.1567629123393498
45660,0.1512069937704087,0.08004046275360008
45661,0.12582746964830527,0.3703734960112485
45662,0.07205923860077822,0.11922081268141797
45663,0.026852050156053922,0.057984196298395095
45664,0.3297636780435003,0.14054003062186227
45665,0.08572585155972107,0.16013410228812736
45666,0.0728292760278484,0.3839585605585437
45667,0.45919382490565325,0.6993706240574515
45668,0.11154656341961798,0.11432266149334777
45669,0.8472507001911428,0.9483123478774019
45670,0.08003338056042271,0.364749427670845
45671,0.03546005356277342,0.1295713491487462
45672,0.03930617473784714,0.8907893011030733
45673,0.18105852946798912,0.959076656682142
45674,0.12807825283626753,0.31524927364148747
45675,0.012053620521658622,0.5081903163571426
45676,0.4105255259949703,0.8557471995423102
45677,0.05691274449439775,0.09906322990334468
45678,0.06074455378351847,0.11112777191322301
45679,0.12379115526396149,0.5626336696608749
45680,0.11078730346469493,0.6252372247421196
45681,0.20361429312838714,0.6779125269538668
45682,0.04013103508220846,0.4543403350094282
45683,0.13364975348521477,0.20362111994604895
45684,0.20080206265047615,0.46654693538515485
45685,0.20409207933931114,0.3003410467247862
45686,0.22083096827907805,0.6179688153747745
45687,0.021366649218608032,0.800283723151864
45688,0.8813529037001875,0.954845514555405
45689,0.04833885649455721,0.3730280192463621
45690,0.19779481213819933,0.7668253224464947
45691,0.26596326192649317,0.8381144182865811
45692,0.0441821274042592,0.13139787024730704
45693,0.10830518372716373,0.4200762157142168
45694,0.04908960282599648,0.11907246374596714
45695,0.11301156338467439,0.3482491839202536
45696,0.7614150007185017,0.8111477608633806
45697,0.3444081832272809,0.7424216092006224
45698,0.07152118383726025,0.9095584485525338
45699,0.10643795323116241,0.6044707002737922
45700,0.27153045191555586,0.4813942476354988
45701,0.6276271511915953,0.4840926532559262
45702,0.13124669101435596,0.050449130807000434
45703,0.6066021015938338,0.661884960675267
45704,0.513669893703391,0.974816932919723
45705,0.005560860249666688,0.022048995242250544
45706,0.02644688972158584,0.22332137039412248
45707,0.0696716616063561,0.1653383256319804
45708,0.04613862687693495,0.9012606661151078
45709,0.16468098766519831,0.10808182588066431
45710,0.06702157879732921,0.463007888755312
45711,0.025180393949276313,0.12921874384299123
45712,0.8122314327746424,0.7318973958574967
45713,0.04771311918115554,0.2360592611601195
45714,0.2998717123016827,0.4632025693658929
45715,0.05814463750237071,0.2090194337968166
45716,0.10095594025018481,0.3803652880214012
45717,0.049215306625207116,0.06093192767039866
45718,0.05583794567514603,0.1452246594684673
45719,0.13732918498023772,0.38928521739260113
45720,0.054915330335571555,0.10466456501751294
45721,0.3097964143843377,0.7348717906145344
45722,0.5196115378834846,0.7069556087265648
45723,0.1848797812939125,0.722062516389109
45724,0.10993559038838388,0.9065309656769093
45725,0.6758309859129326,0.41191969545646856
45726,0.46320297997322946,0.5349751208927777
45727,0.3441312694380822,0.8371175345290447
45728,0.2034305878361694,0.6868947084157314
45729,0.14080523032440226,0.325887116093356
45730,0.17045682453207084,0.547899407183586
45731,0.05603806889443788,0.3200376273433603
45732,0.14488755360132177,0.3519504455138058
45733,0.194038306796609,0.4036749495463633
45734,0.30231191024939624,0.18127706744109198
45735,0.10797188256723658,0.1480979671458326
45736,0.130559777249806,0.9403761836012864
45737,0.09105253107478858,0.7870806417961295
45738,0.11606549702346229,0.4290676069933106
45739,0.13043396779004762,0.31864883319422577
45740,0.38127645553743944,0.5000084241106441
45741,0.20320213482759772,0.5768941032734327
45742,0.10224974406521405,0.20341595966686604
45743,0.06512643623891826,0.2652398519265831
45744,0.6981015453385451,0.39459497747685635
45745,0.1988580281736108,0.47767121825069936
45746,0.38039613924798105,0.863384695297152
45747,0.27019242703855845,0.8614834170213236
45748,0.03482913139842484,0.10945519242870003
45749,0.04583241522701172,0.027231865132394544
45750,0.6769200492476977,0.9317674226792109
45751,0.167171429329395,0.16882828188347812
45752,0.15420448682580395,0.9453610272193339
45753,0.03358268640030368,0.203495460020452
45754,0.11322062884453588,0.33859184165352996
45755,0.13907707855487186,0.23550411082640302
45756,0.12861326244548205,0.03475738345078293
45757,0.7166660946422603,0.9005943082953426
45758,0.7761827473854618,0.8827717812393574
45759,0.6895594657500921,0.9073994112639794
45760,0.10930123515985996,0.343231057721132
45761,0.7626577646792158,0.8604327737583459
45762,0.13802755499474914,0.8586162066626004
45763,0.6264037886390776,0.9476668015271196
45764,0.08264664630882516,0.6266865770279526
45765,0.08132024676541473,0.2518762613402721
45766,0.3436407086070348,0.7278166842878533
45767,0.8997331728474524,0.5619926592744998
45768,0.023627299565615018,0.7251865509238492
45769,0.15971124687852226,0.5892056749745229
45770,0.7915608306315841,0.8723391293698465
45771,0.03393338176217836,0.031447452155204524
45772,0.6205990416669563,0.8618917039156402
45773,0.0329258794523364,0.06623174919173294
45774,0.17358725055719004,0.6702650915651251
45775,0.39769317090475476,0.6886572519740916
45776,0.5093567672081872,0.5267361110639964
45777,0.07199950567275279,0.5347838926419672
45778,0.07164618488626646,0.3219491854926816
45779,0.0878924581991091,0.5060088070225238
45780,0.06985214144158632,0.521067806530065
45781,0.03222893184011189,0.07398596525417521
45782,0.09446754473186175,0.6485935679996232
45783,0.028059413513016444,0.602740954894787
45784,0.11264953360539849,0.3822716435949222
45785,0.11457600833266508,0.45034544914454827
45786,0.4464450330898731,0.7536484303638221
45787,0.2169395715362849,0.6948155338367753
45788,0.6376154607985882,0.2544355122615118
45789,0.08632115926012575,0.5477731898914073
45790,0.21353967282035158,0.12616015802062847
45791,0.06723778343850315,0.3889979688452591
45792,0.013322789650512737,0.035216608043194216
45793,0.09296461029316148,0.3454939923720491
45794,0.7215489050322371,0.9227760761351388
45795,0.07075938977383255,0.6118082282796308
45796,0.06287416851805055,0.16305738812719087
45797,0.06934859394792914,0.1856723137650754
45798,0.9100992403303327,0.9865511588958106
45799,0.3821738767070546,0.03545572054860589
45800,0.02803330312154783,0.11497811389287921
45801,0.3465170503011285,0.8249215337582123
45802,0.6198734893469725,0.7847641416575902
45803,0.04802561147264055,0.13175235438394456
45804,0.29095977832293063,0.49629455868512296
45805,0.2907963815668744,0.2692762380959327
45806,0.38630093001373755,0.39090391613671527
45807,0.12593934379792177,0.6066863253243179
45808,0.08851350324119744,0.30467024125596176
45809,0.11678271314263076,0.6085262664424296
45810,0.19161034411736533,0.9651622072499968
45811,0.20296431428914974,0.2366058878690085
45812,0.3044623602791276,0.2958072234703218
45813,0.084576197229758,0.1017629847495286
45814,0.7123375512132714,0.7602180995607944
45815,0.22760395425699698,0.2296112548918758
45816,0.8833230879800689,0.9437765585753919
45817,0.049666185610452364,0.1323721528233231
45818,0.4484299707104195,0.37059005300738285
45819,0.2942347260902677,0.7439288284801161
45820,0.08745407757160775,0.2572114743864592
45821,0.05296540189988436,0.6871103162972595
45822,0.08436081148261047,0.879130463330564
45823,0.04793798663632382,0.8760144713633753
45824,0.12220669184747719,0.3309601404880402
45825,0.10034466996448732,0.3005579587414194
45826,0.14080124082327222,0.018678239630223546
45827,0.16132941893607422,0.3003470473020765
45828,0.04008188853217621,0.020166058594059472
45829,0.03547696080646048,0.1529214492586009
45830,0.2598414043157654,0.9221514407935016
45831,0.08811018850682435,0.33301674613830373
45832,0.4502735927669498,0.11462482509321748
45833,0.05040664770012646,0.22038106388195416
45834,0.5181379341701485,0.7930798290694275
45835,0.07361779422667007,0.10818913872647197
45836,0.6679219128085039,0.6568857481025286
45837,0.15600954662064684,0.6162041369585055
45838,0.11076560618196092,0.2880910407972982
45839,0.023695920325567017,0.3244254914325203
45840,0.15356061690213796,0.34338088447187753
45841,0.06351731900420676,0.12475189746018986
45842,0.13701656118363228,0.3502600363625489
45843,0.05742410538227962,0.5285855421106912
45844,0.1497611883018296,0.8344567135031558
45845,0.5074665017542729,0.8133512496626297
45846,0.4636179826762476,0.6493421326026273
45847,0.12448319339816646,0.8318598989153191
45848,0.1406276227612471,0.10234632598457577
45849,0.7339084041964637,0.8600684469594752
45850,0.10411408014704815,0.2773878093989805
45851,0.28672827381299326,0.6636422183010448
45852,0.3141932341637178,0.8409220609692
45853,0.09819516271885191,0.27229612178950446
45854,0.6413001438738005,0.6635211301945896
45855,0.0546587858245413,0.23798816863993183
45856,0.07002069764855329,0.2539905802567844
45857,0.06654062250329319,0.1607867090578449
45858,0.6801695125340032,0.4337147670681759
45859,0.1418076358101449,0.1899650583484704
45860,0.4797133973724983,0.6891453152376682
45861,0.6877323677809533,0.8602104285079651
45862,0.5968256017612074,0.8754522216027604
45863,0.08857996665702211,0.43675074072227654
45864,0.024843873627720767,0.1299562099974831
45865,0.4877139656106832,0.795189311864234
45866,0.0649006400762186,0.05003359818160273
45867,0.04568472029027041,0.31254745109139287
45868,0.13224367582609955,0.49453248731488825
45869,0.08415655191164491,0.2650290827231909
45870,0.06111917814529775,0.42443912316739646
45871,0.2170472246434446,0.71364692905804
45872,0.698958531124264,0.9577121016024315
45873,0.14705176814239,0.3340168507382578
45874,0.3142081112222716,0.6087817369188525
45875,0.06442823916142335,0.04996252769764073
45876,0.6623741623992315,0.8222653520758803
45877,0.3911455949009201,0.8165195025644645
45878,0.141607921550497,0.3057388277309671
45879,0.13725932083575224,0.16666237054135943
45880,0.18896513370931486,0.5783532745446072
45881,0.6820841837965006,0.7646902074363818
45882,0.01808360441536943,0.2693809395396888
45883,0.03457234766097821,0.6961450372675696
45884,0.27658495201253985,0.28798366938892916
45885,0.3172270587531666,0.6856016251829702
45886,0.09720629217253661,0.916386712827091
45887,0.7896653609652428,0.6699103601686238
45888,0.8724135181455273,0.9390506731560713
45889,0.05639005570688044,0.16120665033694778
45890,0.028363275704106225,0.15200378892692643
45891,0.05362970136428794,0.10013327347715967
45892,0.6709183071708931,0.6329704278676987
45893,0.8236499213629209,0.9221921252250208
45894,0.02573200944466504,0.04267238193749103
45895,0.07757918993709179,0.5796116833231431
45896,0.09316050522109146,0.6878417039336053
45897,0.051234705808471954,0.24366446912764708
45898,0.05514639453599666,0.7486260447821467
45899,0.23091903926678128,0.7723977574325244
45900,0.5480590842220245,0.8953542079263989
45901,0.5061678500490507,0.694684207851759
45902,0.18463140940003592,0.8081194123031504
45903,0.07066867582142423,0.296259169633263
45904,0.05852561495076359,0.12440595922936475
45905,0.6799687477848673,0.757057221207472
45906,0.5893957292413176,0.9411906387296934
45907,0.061064306636254756,0.18361497650924363
45908,0.12465367407521002,0.0884511470078031
45909,0.2335909615583086,0.7677465780972537
45910,0.08774874161394887,0.1404806099448482
45911,0.12578239727159787,0.33128436881180895
45912,0.4113943100978907,0.9434424642813407
45913,0.007689826755638876,0.021115653117894373
45914,0.10938212304571353,0.2822542754098542
45915,0.05292508442676622,0.7860085144147816
45916,0.2939681270323705,0.4508427568046571
45917,0.5519660080690029,0.9046470424140058
45918,0.048457462658677335,0.04829160423691134
45919,0.12543907206133226,0.023180280680752126
45920,0.31079881145608773,0.3926824834732792
45921,0.4529561958054613,0.5818074655821918
45922,0.10752139964861632,0.3785335153791899
45923,0.09552305317855882,0.16478770101572446
45924,0.19226741821934257,0.7520532885852521
45925,0.7175360553845194,0.8279921227600419
45926,0.09711529306335429,0.1973854027296734
45927,0.20950181200728726,0.3453498417757805
45928,0.5988288646170059,0.8721370308504283
45929,0.7073075784171811,0.8922097646328094
45930,0.05131561746742112,0.7770579166528774
45931,0.14535797462072741,0.5283671777279588
45932,0.08242174325227532,0.3434211171266198
45933,0.31142974007817886,0.1460596508626217
45934,0.1751094556330006,0.4039109133877078
45935,0.09073089293706066,0.4377776669131636
45936,0.2249070902052462,0.5766808638423467
45937,0.1111101126821709,0.4497344824823383
45938,0.15038402519691152,0.702940208561
45939,0.23705751168383474,0.3175333010779275
45940,0.05460413911420749,0.688128496383051
45941,0.053021233381610314,0.08221449438631434
45942,0.03678906137742272,0.125347043903814
45943,0.2201712914313464,0.7084921739981359
45944,0.02559995301234626,0.07481165811301693
45945,0.7187296295568129,0.945666034793568
45946,0.08371289421915565,0.29060736531735315
45947,0.1851020197844698,0.8060538981857163
45948,0.7711276779707499,0.979380718226997
45949,0.05889507057349133,0.18644868662825367
45950,0.6202013249653044,0.6660180295978931
45951,0.15992949160775027,0.5293187822748278
45952,0.12228739903273314,0.7752085052002836
45953,0.04129385574853616,0.07192137879332476
45954,0.4508906593432219,0.7759924006259812
45955,0.06426390699336562,0.6342913832240865
45956,0.41886186171481615,0.7737479688697614
45957,0.18763810825313584,0.8155977950984131
45958,0.8759500871224687,0.8400891581646053
45959,0.09145534691624684,0.9773608663401433
45960,0.30656745848200145,0.8709043935465854
45961,0.8549471770119945,0.8995243920912787
45962,0.17632010817298657,0.6444023232954081
45963,0.046327951813420275,0.1774047996573716
45964,0.11886690712689861,0.6382661414394101
45965,0.04121141473704827,0.027559879875696
45966,0.086843590817597,0.10838957713614583
45967,0.13218478240177087,0.522983844341059
45968,0.2607749136400842,0.7469230060570201
45969,0.15069483734348096,0.8413165360490847
45970,0.34143607216174043,0.8327302009725965
45971,0.3381272113956222,0.8765930231855005
45972,0.024205907754425788,0.5732739992538138
45973,0.09267947941155505,0.3556050675035644
45974,0.18506544851508444,0.4048903808039769
45975,0.4866805345475452,0.7722407329699391
45976,0.04013714319569254,0.057814206488167125
45977,0.801329558188088,0.8404232190682112
45978,0.017205591644318848,0.04917783482405554
45979,0.11126752446577325,0.3105098658153671
45980,0.762255739527256,0.34142016018589694
45981,0.8026106010885732,0.7389989873031589
45982,0.6891670034577959,0.8438141055311935
45983,0.09382070707716046,0.5466126096674039
45984,0.1110537452986813,0.4610446922970735
45985,0.8636589147218583,0.8882820666876644
45986,0.8965888332438664,0.9505049401924772
45987,0.02938230236119278,0.04941280199209031
45988,0.04335933921900933,0.6391671041274273
45989,0.1910285551234887,0.4636041991558163
45990,0.06064819052293848,0.21394090107347474
45991,0.2572934826331706,0.8817534327042049
45992,0.05078358546483574,0.19749693548062847
45993,0.8397957894180327,0.9192159395315426
45994,0.09929932144773049,0.7122844177976195
45995,0.3130818698740279,0.6834859787751996
45996,0.22063962528611208,0.08677713094062516
45997,0.7680918918779718,0.9099447088352085
45998,0.9360571129354687,0.9694277454718792
45999,0.19554783190720545,0.7240044727901508
46000,0.4492586756309497,0.4040402106323669
46001,0.16094436171684035,0.24550382642664922
46002,0.08792911755073594,0.1495411089720717
46003,0.06418331876127317,0.17414217664197565
46004,0.16248344996906267,0.6667353066745796
46005,0.10352703494240834,0.9036493620322641
46006,0.0793618871205497,0.7682700484976167
46007,0.6813379967619067,0.9089345967865976
46008,0.1666898563075924,0.1700533144003878
46009,0.12000723610563098,0.5103923469562507
46010,0.3786795422132926,0.3033170481102616
46011,0.39616244274264306,0.9580846126150808
46012,0.3164794497913631,0.4780289443210009
46013,0.0893220387676073,0.2753245385002172
46014,0.03717077876848606,0.08128588095894673
46015,0.04419689436308619,0.49089216390846574
46016,0.2209091746015983,0.8629674546397683
46017,0.056111548616517924,0.3908285091823688
46018,0.4208988520480497,0.49736005266645134
46019,0.24400083065083256,0.6560127153635915
46020,0.07291118007658415,0.2251467914972073
46021,0.12659602203308873,0.29161540458807667
46022,0.43039707504006186,0.7957523064855193
46023,0.09470751591344942,0.7756197851343002
46024,0.18141842063507452,0.6872552895189087
46025,0.1299736380581114,0.7949966222286773
46026,0.36745519864367004,0.24482525498397545
46027,0.26827944863333075,0.2686862410860118
46028,0.05050569258215129,0.36724302339858855
46029,0.04853188568681378,0.09539829759945283
46030,0.2914442551240624,0.677110433214099
46031,0.03864170628266792,0.32722198313019146
46032,0.7071880372109349,0.3248052369091963
46033,0.24985091168403145,0.7750078507718595
46034,0.12340272911843224,0.844946817110568
46035,0.05113432382892996,0.2616779969220449
46036,0.07070058452458658,0.08140567365006583
46037,0.012356053748672251,0.2245210015899298
46038,0.2321272516671815,0.18258849788081147
46039,0.0578315557664216,0.198911997961812
46040,0.06021330343612988,0.8752246856508707
46041,0.035873074855142954,0.2047695688185392
46042,0.014070935493781352,0.046243336932532075
46043,0.6559983568890982,0.8273523457108036
46044,0.3934794913769212,0.5838635836095322
46045,0.06473531126109194,0.44611292565199445
46046,0.016164434773570633,0.08721562980245064
46047,0.5678683931789695,0.8422435088528109
46048,0.43079052682471997,0.28177384517249515
46049,0.2907422528039765,0.7176820347633882
46050,0.46786665971117547,0.7084799518961322
46051,0.0492763926601619,0.12055125692584169
46052,0.8687639741981467,0.9831541968583191
46053,0.03720858847067814,0.8122892929625695
46054,0.8140736956244851,0.9711786964025176
46055,0.10446008790318348,0.27224538734260517
46056,0.299001991847066,0.462962855855229
46057,0.011646718918942454,0.14008900104776828
46058,0.11611002715028967,0.4916141781458181
46059,0.7444960598057437,0.718924929664391
46060,0.19645893514154356,0.46277020931706087
46061,0.04418996271491716,0.04909648149188556
46062,0.1190311624629571,0.4858518047729073
46063,0.11531436553700188,0.6863959639801211
46064,0.07358100802123257,0.11672939979993714
46065,0.07848627277850456,0.1774394780559897
46066,0.06147282132946035,0.9657135040669268
46067,0.05843858544670374,0.8160306610297399
46068,0.3744922699157909,0.7684048695205544
46069,0.1155605908602792,0.43927671651172573
46070,0.2143370415894514,0.06916718179697408
46071,0.05577613369045895,0.38609665056265946
46072,0.3218605316036229,0.2471028370297587
46073,0.16768748691100374,0.26504843923762306
46074,0.21868685482150302,0.9382468750579308
46075,0.1037134834320944,0.11114384996755149
46076,0.052896536334126554,0.12192369637933786
46077,0.1472148274691467,0.21915209269145233
46078,0.07471767651714335,0.12983047066957593
46079,0.3489759873141377,0.3946574533535469
46080,0.0381494483235062,0.3916461088542483
46081,0.3718427654768981,0.7656991321713078
46082,0.09684296823424862,0.3017470721722006
46083,0.06400104064832705,0.07108949489012813
46084,0.24590654679212529,0.8054338554574421
46085,0.3033824255314694,0.5435932225711457
46086,0.08946335634772538,0.869517700450511
46087,0.09215254354186907,0.25372638860218577
46088,0.17186175537497533,0.32065758996566357
46089,0.18777480264926652,0.7431702965641889
46090,0.020067638012275235,0.03495431854776243
46091,0.6091493895771001,0.8859160003988118
46092,0.30661521593379526,0.779179265879484
46093,0.06118826084818198,0.26962644191148216
46094,0.061934765076530625,0.11480891586279565
46095,0.15947245768473323,0.955463939459923
46096,0.05132417491575606,0.33302965153856673
46097,0.011342228571739624,0.030506056110282544
46098,0.09836295140930212,0.6008702959863318
46099,0.37519323834824875,0.5233726023386379
46100,0.7074807751556442,0.4213049101384988
46101,0.058370282382880494,0.043058694308286065
46102,0.128890308517899,0.44090411251831035
46103,0.5177458053859013,0.4411878897862963
46104,0.2134361413722049,0.6846597863701678
46105,0.08075022020947842,0.33229251829759426
